"date","category_id","subcategory_id","formal_care_labor_force","formal_care_labor_force_proportion","formal_care_time","formal_care_time_proportion","formal_value","formal_value_proportion"
2012-01-01,"gender_parent","Fathers",NA,NA,1445687848.97143,0.16093418016845,NA,NA
2012-01-01,"gender_parent","Mothers",NA,NA,3290532641.31429,0.441492392290921,NA,NA
2012-01-01,"gender_parent","Other",NA,NA,1152400719.6,0.299719322631874,NA,NA
2013-01-01,"gender_parent","Childless Men",NA,NA,2652444885.42857,0.199590073519049,NA,NA
2013-01-01,"gender_parent","Childless Women",NA,NA,3909572957.14286,0.385723135545818,NA,NA
2013-01-01,"gender_parent","Fathers",NA,NA,1496275722.17143,0.163633884810768,NA,NA
2013-01-01,"gender_parent","Mothers",NA,NA,3248811942.68571,0.439345037931375,NA,NA
2013-01-01,"gender_parent","Other",NA,NA,1177414566.77143,0.291717333993788,NA,NA
2014-01-01,"gender_parent","Childless Men",NA,NA,2696680933.88571,0.19763482285682,NA,NA
2014-01-01,"gender_parent","Childless Women",NA,NA,3872322679.8,0.380275057741194,NA,NA
2014-01-01,"gender_parent","Fathers",NA,NA,1505153572.97143,0.159939735112818,NA,NA
2014-01-01,"gender_parent","Mothers",NA,NA,3489756983.74286,0.452795051561466,NA,NA
2014-01-01,"gender_parent","Other",NA,NA,1186011135.34286,0.29283862194365,NA,NA
2015-01-01,"gender_parent","Childless Men",NA,NA,2534713434.51429,0.181351281221887,NA,NA
2015-01-01,"gender_parent","Childless Women",NA,NA,4157553674.05714,0.394856837600355,NA,NA
2015-01-01,"gender_parent","Fathers",NA,NA,1564501674.17143,0.165529492931788,NA,NA
2015-01-01,"gender_parent","Mothers",NA,NA,3547368562.02857,0.460398617813786,NA,NA
2015-01-01,"gender_parent","Other",NA,NA,1241432080.62857,0.29220647923713,NA,NA
2016-01-01,"gender_parent","Childless Men",NA,NA,2813632784.4,0.192232130285218,NA,NA
2016-01-01,"gender_parent","Childless Women",NA,NA,4367411424.77143,0.398845136733596,NA,NA
2016-01-01,"gender_parent","Fathers",NA,NA,1577447856.17143,0.168453014370257,NA,NA
2016-01-01,"gender_parent","Mothers",NA,NA,3554378962.2,0.456353281063096,NA,NA
2016-01-01,"gender_parent","Other",NA,NA,1244777425.71429,0.29460373027531,NA,NA
2017-01-01,"gender_parent","Childless Men",NA,NA,2896794085.88571,0.194945390699323,NA,NA
2017-01-01,"gender_parent","Childless Women",NA,NA,4533122118.25714,0.39773536183468,NA,NA
2017-01-01,"gender_parent","Fathers",NA,NA,1582854105.34286,0.167937459292695,NA,NA
2017-01-01,"gender_parent","Mothers",NA,NA,3547956564.25714,0.453987608398002,NA,NA
2017-01-01,"gender_parent","Other",NA,NA,1326460295.57143,0.301125484170689,NA,NA
2018-01-01,"gender_parent","Childless Men",NA,NA,2908518670.54286,0.190529286081695,NA,NA
2018-01-01,"gender_parent","Childless Women",NA,NA,4616935277.57143,0.399246230607121,NA,NA
2018-01-01,"gender_parent","Fathers",NA,NA,1533869495.31429,0.160697904825323,NA,NA
2018-01-01,"gender_parent","Mothers",NA,NA,3626403720.34286,0.457147684738227,NA,NA
2018-01-01,"gender_parent","Other",NA,NA,1308488127.25714,0.29929627508937,NA,NA
2019-01-01,"gender_parent","Childless Men",NA,NA,2813199796.97143,0.181444900213206,NA,NA
2019-01-01,"gender_parent","Childless Women",NA,NA,4776352224.68571,0.399714011698698,NA,NA
2019-01-01,"gender_parent","Fathers",NA,NA,1562374623.34286,0.164920923065765,NA,NA
2019-01-01,"gender_parent","Mothers",NA,NA,3650460414.94286,0.460788428977122,NA,NA
2019-01-01,"gender_parent","Other",NA,NA,1302126439.28571,0.29652589326266,NA,NA
2020-01-01,"gender_parent","Childless Men",NA,NA,2766017701.91743,0.18065591973177,NA,NA
2020-01-01,"gender_parent","Childless Women",NA,NA,4657843811.99486,0.393868705524672,NA,NA
2020-01-01,"gender_parent","Fathers",NA,NA,1500565850.92714,0.163315253744179,NA,NA
2020-01-01,"gender_parent","Mothers",NA,NA,3529775067.02229,0.453277960818376,NA,NA
2020-01-01,"gender_parent","Other",NA,NA,1346091868.84457,0.301024945948323,NA,NA
2021-01-01,"gender_parent","Childless Men",NA,NA,2530504363.25486,0.169348438122009,NA,NA
2021-01-01,"gender_parent","Childless Women",NA,NA,4373158101.23314,0.380623969142602,NA,NA
2021-01-01,"gender_parent","Fathers",NA,NA,1483877904.74743,0.165106851843649,NA,NA
2021-01-01,"gender_parent","Mothers",NA,NA,3419764852.65343,0.447428917693026,NA,NA
2021-01-01,"gender_parent","Other",NA,NA,1301732341.92086,0.293759822783468,NA,NA
2022-01-01,"gender_parent","Childless Men",NA,NA,2796912725.4,0.176601352931477,NA,NA
2022-01-01,"gender_parent","Childless Women",NA,NA,4647397074.42857,0.385295776054916,NA,NA
2022-01-01,"gender_parent","Fathers",NA,NA,1522398830.82857,0.161812809068235,NA,NA
2022-01-01,"gender_parent","Mothers",NA,NA,3572301410.65714,0.444210583280219,NA,NA
2022-01-01,"gender_parent","Other",NA,NA,1320292391.57143,0.300247308110795,NA,NA
2023-01-01,"gender_parent","Childless Men",NA,NA,2940152227.45714,0.181071586804218,NA,NA
2023-01-01,"gender_parent","Childless Women",NA,NA,4828326015.77143,0.392023847590672,NA,NA
2023-01-01,"gender_parent","Fathers",NA,NA,1549646928.85714,0.165464029293542,NA,NA
2023-01-01,"gender_parent","Mothers",NA,NA,3643485713.48571,0.45125899403576,NA,NA
2023-01-01,"gender_parent","Other",NA,NA,1380333220.88571,0.307672220322191,NA,NA
2024-01-01,"gender_parent","Childless Men",NA,NA,2911430397.17143,0.181452652797393,NA,NA
2024-01-01,"gender_parent","Childless Women",NA,NA,4895411836.8,0.394291763999417,NA,NA
2024-01-01,"gender_parent","Fathers",NA,NA,1523380203.25714,0.164108561692505,NA,NA
2024-01-01,"gender_parent","Mothers",NA,NA,3546243245.14286,0.447267383055713,NA,NA
2024-01-01,"gender_parent","Other",NA,NA,1480466657.74286,0.307355529384285,NA,NA
1994-01-01,"overall","overall",NA,NA,NA,NA,1534767100.47474,NA
1995-01-01,"overall","overall",NA,NA,NA,NA,1688157974.18241,NA
1996-01-01,"overall","overall",NA,NA,NA,NA,1906415586.29904,NA
1997-01-01,"overall","overall",NA,NA,NA,NA,1972589194.48934,NA
1998-01-01,"overall","overall",NA,NA,NA,NA,2127328308.85014,NA
1999-01-01,"overall","overall",NA,NA,NA,NA,2250495476.4234,NA
2000-01-01,"overall","overall",NA,NA,NA,NA,2303822785.73334,NA
2001-01-01,"overall","overall",NA,NA,NA,NA,2538004370.58794,NA
2002-01-01,"overall","overall",NA,NA,NA,NA,2778777604.91718,NA
2003-01-01,"overall","overall",NA,NA,NA,NA,3020677667.81044,NA
2004-01-01,"overall","overall",NA,NA,NA,NA,3043813912.40055,NA
2005-01-01,"overall","overall",NA,NA,NA,NA,3153500706.65049,NA
2006-01-01,"overall","overall",NA,NA,NA,NA,3281850357.85008,NA
2007-01-01,"overall","overall",NA,NA,NA,NA,3556557916.29523,NA
2008-01-01,"overall","overall",NA,NA,NA,NA,3750310664.22137,NA
2009-01-01,"overall","overall",NA,NA,NA,NA,3855473836.47745,NA
2010-01-01,"overall","overall",NA,NA,NA,NA,3956837349.74619,NA
2011-01-01,"overall","overall",NA,NA,NA,NA,3988813397.91627,NA
2012-01-01,"overall","overall",NA,NA,NA,NA,4057736204.54151,NA
2013-01-01,"overall","overall",NA,NA,NA,NA,4256441583.2409,NA
2014-01-01,"overall","overall",NA,NA,NA,NA,4560715602.19852,NA
2015-01-01,"overall","overall",NA,NA,NA,NA,4559010685.50986,NA
2016-01-01,"overall","overall",NA,NA,NA,NA,4933036128.77718,NA
2017-01-01,"overall","overall",NA,NA,NA,NA,5194815842.08534,NA
2018-01-01,"overall","overall",NA,NA,NA,NA,5342684112.57578,NA
2019-01-01,"overall","overall",NA,NA,NA,NA,5754188388.38066,NA
2020-01-01,"overall","overall",NA,NA,NA,NA,5936551041.10735,NA
2021-01-01,"overall","overall",NA,NA,NA,NA,5734868420.3215,NA
2022-01-01,"overall","overall",NA,NA,NA,NA,6288653069.72852,NA
2023-01-01,"overall","overall",NA,NA,NA,NA,6836136659.84904,NA
2024-01-01,"overall","overall",NA,NA,NA,NA,7144194191.22071,NA
1994-01-01,"gender_parent","Childless Men",NA,NA,NA,NA,308334456.113616,NA
1994-01-01,"gender_parent","Childless Women",NA,NA,NA,NA,410986176.235397,NA
1994-01-01,"gender_parent","Fathers",NA,NA,NA,NA,272268867.165726,NA
1994-01-01,"gender_parent","Mothers",NA,NA,NA,NA,410930288.501206,NA
1994-01-01,"gender_parent","Other",NA,NA,NA,NA,132247312.458795,NA
1995-01-01,"gender_parent","Childless Men",NA,NA,NA,NA,341546552.492685,NA
1995-01-01,"gender_parent","Childless Women",NA,NA,NA,NA,448665295.840986,NA
1995-01-01,"gender_parent","Fathers",NA,NA,NA,NA,298740443.437863,NA
1995-01-01,"gender_parent","Mothers",NA,NA,NA,NA,451393892.641014,NA
1995-01-01,"gender_parent","Other",NA,NA,NA,NA,147811789.769863,NA
1996-01-01,"gender_parent","Childless Men",NA,NA,NA,NA,359326237.003205,NA
1996-01-01,"gender_parent","Childless Women",NA,NA,NA,NA,479397574.721808,NA
1996-01-01,"gender_parent","Fathers",NA,NA,NA,NA,423576118.801507,NA
1996-01-01,"gender_parent","Mothers",NA,NA,NA,NA,483899064.991973,NA
1996-01-01,"gender_parent","Other",NA,NA,NA,NA,160216590.780548,NA
1997-01-01,"gender_parent","Childless Men",NA,NA,NA,NA,394076946.919562,NA
1997-01-01,"gender_parent","Childless Women",NA,NA,NA,NA,509909154.79,NA
1997-01-01,"gender_parent","Fathers",NA,NA,NA,NA,400552553.097014,NA
1997-01-01,"gender_parent","Mothers",NA,NA,NA,NA,502581829.778356,NA
1997-01-01,"gender_parent","Other",NA,NA,NA,NA,165468709.904411,NA
1998-01-01,"gender_parent","Childless Men",NA,NA,NA,NA,450826947.402192,NA
1998-01-01,"gender_parent","Childless Women",NA,NA,NA,NA,560330412.466986,NA
1998-01-01,"gender_parent","Fathers",NA,NA,NA,NA,404253821.674384,NA
1998-01-01,"gender_parent","Mothers",NA,NA,NA,NA,534620622.662055,NA
1998-01-01,"gender_parent","Other",NA,NA,NA,NA,177296504.644521,NA
1999-01-01,"gender_parent","Childless Men",NA,NA,NA,NA,488901169.527534,NA
1999-01-01,"gender_parent","Childless Women",NA,NA,NA,NA,578940634.15989,NA
1999-01-01,"gender_parent","Fathers",NA,NA,NA,NA,448312556.975123,NA
1999-01-01,"gender_parent","Mothers",NA,NA,NA,NA,558679277.586493,NA
1999-01-01,"gender_parent","Other",NA,NA,NA,NA,175661838.174356,NA
2000-01-01,"gender_parent","Childless Men",NA,NA,NA,NA,484116365.593507,NA
2000-01-01,"gender_parent","Childless Women",NA,NA,NA,NA,635101016.499562,NA
2000-01-01,"gender_parent","Fathers",NA,NA,NA,NA,421353157.377945,NA
2000-01-01,"gender_parent","Mothers",NA,NA,NA,NA,576548542.229507,NA
2000-01-01,"gender_parent","Other",NA,NA,NA,NA,186703704.032822,NA
2001-01-01,"gender_parent","Childless Men",NA,NA,NA,NA,536116070.790904,NA
2001-01-01,"gender_parent","Childless Women",NA,NA,NA,NA,676293370.956685,NA
2001-01-01,"gender_parent","Fathers",NA,NA,NA,NA,494160941.954384,NA
2001-01-01,"gender_parent","Mothers",NA,NA,NA,NA,627677470.620274,NA
2001-01-01,"gender_parent","Other",NA,NA,NA,NA,203756516.265699,NA
2002-01-01,"gender_parent","Childless Men",NA,NA,NA,NA,574852371.281836,NA
2002-01-01,"gender_parent","Childless Women",NA,NA,NA,NA,746207047.02011,NA
2002-01-01,"gender_parent","Fathers",NA,NA,NA,NA,527603034.128411,NA
2002-01-01,"gender_parent","Mothers",NA,NA,NA,NA,693256010.025616,NA
2002-01-01,"gender_parent","Other",NA,NA,NA,NA,236859142.461205,NA
2003-01-01,"gender_parent","Childless Men",NA,NA,NA,NA,644978211.550137,NA
2003-01-01,"gender_parent","Childless Women",NA,NA,NA,NA,862340272.54137,NA
2003-01-01,"gender_parent","Fathers",NA,NA,NA,NA,563238025.108794,NA
2003-01-01,"gender_parent","Mothers",NA,NA,NA,NA,709166053.244794,NA
2003-01-01,"gender_parent","Other",NA,NA,NA,NA,240955105.365342,NA
2004-01-01,"gender_parent","Childless Men",NA,NA,NA,NA,633170206.57537,NA
2004-01-01,"gender_parent","Childless Women",NA,NA,NA,NA,865377198.431863,NA
2004-01-01,"gender_parent","Fathers",NA,NA,NA,NA,560075705.796904,NA
2004-01-01,"gender_parent","Mothers",NA,NA,NA,NA,739266388.48863,NA
2004-01-01,"gender_parent","Other",NA,NA,NA,NA,245924413.107781,NA
2005-01-01,"gender_parent","Childless Men",NA,NA,NA,NA,655661950.020959,NA
2005-01-01,"gender_parent","Childless Women",NA,NA,NA,NA,865874354.890685,NA
2005-01-01,"gender_parent","Fathers",NA,NA,NA,NA,594431279.707726,NA
2005-01-01,"gender_parent","Mothers",NA,NA,NA,NA,757153108.553616,NA
2005-01-01,"gender_parent","Other",NA,NA,NA,NA,280380013.477507,NA
2006-01-01,"gender_parent","Childless Men",NA,NA,NA,NA,692561691.884685,NA
2006-01-01,"gender_parent","Childless Women",NA,NA,NA,NA,890267697.281644,NA
2006-01-01,"gender_parent","Fathers",NA,NA,NA,NA,596505822.106849,NA
2006-01-01,"gender_parent","Mothers",NA,NA,NA,NA,819276663.530301,NA
2006-01-01,"gender_parent","Other",NA,NA,NA,NA,283238483.046603,NA
2007-01-01,"gender_parent","Childless Men",NA,NA,NA,NA,721249857.871753,NA
2007-01-01,"gender_parent","Childless Women",NA,NA,NA,NA,978776121.757534,NA
2007-01-01,"gender_parent","Fathers",NA,NA,NA,NA,670603989.066521,NA
2007-01-01,"gender_parent","Mothers",NA,NA,NA,NA,876447591.969863,NA
2007-01-01,"gender_parent","Other",NA,NA,NA,NA,309480355.629562,NA
2008-01-01,"gender_parent","Childless Men",NA,NA,NA,NA,761490641.470767,NA
2008-01-01,"gender_parent","Childless Women",NA,NA,NA,NA,1064440918.24263,NA
2008-01-01,"gender_parent","Fathers",NA,NA,NA,NA,665665704.302082,NA
2008-01-01,"gender_parent","Mothers",NA,NA,NA,NA,921907046.129014,NA
2008-01-01,"gender_parent","Other",NA,NA,NA,NA,336806354.076877,NA
2009-01-01,"gender_parent","Childless Men",NA,NA,NA,NA,791981281.486192,NA
2009-01-01,"gender_parent","Childless Women",NA,NA,NA,NA,1096981598.81052,NA
2009-01-01,"gender_parent","Fathers",NA,NA,NA,NA,671119185.115178,NA
2009-01-01,"gender_parent","Mothers",NA,NA,NA,NA,966907385.010466,NA
2009-01-01,"gender_parent","Other",NA,NA,NA,NA,328484386.055096,NA
2010-01-01,"gender_parent","Childless Men",NA,NA,NA,NA,807135764.11526,NA
2010-01-01,"gender_parent","Childless Women",NA,NA,NA,NA,1139379469.80132,NA
2010-01-01,"gender_parent","Fathers",NA,NA,NA,NA,621306510.993178,NA
2010-01-01,"gender_parent","Mothers",NA,NA,NA,NA,1007905194.10099,NA
2010-01-01,"gender_parent","Other",NA,NA,NA,NA,381110410.735452,NA
2011-01-01,"gender_parent","Childless Men",NA,NA,NA,NA,777135763.070438,NA
2011-01-01,"gender_parent","Childless Women",NA,NA,NA,NA,1171317496.38151,NA
2011-01-01,"gender_parent","Fathers",NA,NA,NA,NA,636705867.658493,NA
2011-01-01,"gender_parent","Mothers",NA,NA,NA,NA,1020513772.68252,NA
2011-01-01,"gender_parent","Other",NA,NA,NA,NA,383140498.123315,NA
2012-01-01,"gender_parent","Childless Men",NA,NA,NA,NA,808262853.887452,NA
2012-01-01,"gender_parent","Childless Women",NA,NA,NA,NA,1184539052.95175,NA
2012-01-01,"gender_parent","Fathers",NA,NA,NA,NA,635353422.99389,NA
2012-01-01,"gender_parent","Mothers",NA,NA,NA,NA,1023880141.3166,NA
2012-01-01,"gender_parent","Other",NA,NA,NA,NA,405700733.391808,NA
2013-01-01,"gender_parent","Childless Men",NA,NA,NA,NA,905201103.510219,NA
2013-01-01,"gender_parent","Childless Women",NA,NA,NA,NA,1179870517.11,NA
2013-01-01,"gender_parent","Fathers",NA,NA,NA,NA,712412362.291699,NA
2013-01-01,"gender_parent","Mothers",NA,NA,NA,NA,1035615204.81468,NA
2013-01-01,"gender_parent","Other",NA,NA,NA,NA,423342395.514301,NA
2014-01-01,"gender_parent","Childless Men",NA,NA,NA,NA,1032708872.36214,NA
2014-01-01,"gender_parent","Childless Women",NA,NA,NA,NA,1260157633.2146,NA
2014-01-01,"gender_parent","Fathers",NA,NA,NA,NA,696466122.816137,NA
2014-01-01,"gender_parent","Mothers",NA,NA,NA,NA,1100686832.59249,NA
2014-01-01,"gender_parent","Other",NA,NA,NA,NA,470696141.213151,NA
2015-01-01,"gender_parent","Childless Men",NA,NA,NA,NA,846686950.623425,NA
2015-01-01,"gender_parent","Childless Women",NA,NA,NA,NA,1295760160.99644,NA
2015-01-01,"gender_parent","Fathers",NA,NA,NA,NA,786171372.725479,NA
2015-01-01,"gender_parent","Mothers",NA,NA,NA,NA,1192474340.39063,NA
2015-01-01,"gender_parent","Other",NA,NA,NA,NA,437917860.77389,NA
2016-01-01,"gender_parent","Childless Men",NA,NA,NA,NA,1015520282.74482,NA
2016-01-01,"gender_parent","Childless Women",NA,NA,NA,NA,1439907441.64641,NA
2016-01-01,"gender_parent","Fathers",NA,NA,NA,NA,765580428.176548,NA
2016-01-01,"gender_parent","Mothers",NA,NA,NA,NA,1242820542.32247,NA
2016-01-01,"gender_parent","Other",NA,NA,NA,NA,469207433.886932,NA
2017-01-01,"gender_parent","Childless Men",NA,NA,NA,NA,1058894675.26197,NA
2017-01-01,"gender_parent","Childless Women",NA,NA,NA,NA,1531694169.71356,NA
2017-01-01,"gender_parent","Fathers",NA,NA,NA,NA,828753203.931041,NA
2017-01-01,"gender_parent","Mothers",NA,NA,NA,NA,1268651741.91438,NA
2017-01-01,"gender_parent","Other",NA,NA,NA,NA,506822051.264384,NA
2018-01-01,"gender_parent","Childless Men",NA,NA,NA,NA,1095806751.69704,NA
2018-01-01,"gender_parent","Childless Women",NA,NA,NA,NA,1575613119.44093,NA
2018-01-01,"gender_parent","Fathers",NA,NA,NA,NA,845121443.727808,NA
2018-01-01,"gender_parent","Mothers",NA,NA,NA,NA,1322875997.88671,NA
2018-01-01,"gender_parent","Other",NA,NA,NA,NA,503266799.823288,NA
2019-01-01,"gender_parent","Childless Men",NA,NA,NA,NA,1148674310.17463,NA
2019-01-01,"gender_parent","Childless Women",NA,NA,NA,NA,1722713318.89932,NA
2019-01-01,"gender_parent","Fathers",NA,NA,NA,NA,922712895.59874,NA
2019-01-01,"gender_parent","Mothers",NA,NA,NA,NA,1431230337.44652,NA
2019-01-01,"gender_parent","Other",NA,NA,NA,NA,528857526.261452,NA
2020-01-01,"gender_parent","Childless Men",NA,NA,NA,NA,1175224153.88948,NA
2020-01-01,"gender_parent","Childless Women",NA,NA,NA,NA,1750314393.1899,NA
2020-01-01,"gender_parent","Fathers",NA,NA,NA,NA,953388731.959433,NA
2020-01-01,"gender_parent","Mothers",NA,NA,NA,NA,1499691880.64673,NA
2020-01-01,"gender_parent","Other",NA,NA,NA,NA,557931881.421806,NA
2021-01-01,"gender_parent","Childless Men",NA,NA,NA,NA,1077328430.5484,NA
2021-01-01,"gender_parent","Childless Women",NA,NA,NA,NA,1728482881.85094,NA
2021-01-01,"gender_parent","Fathers",NA,NA,NA,NA,924175607.58199,NA
2021-01-01,"gender_parent","Mothers",NA,NA,NA,NA,1491636178.87107,NA
2021-01-01,"gender_parent","Other",NA,NA,NA,NA,513245321.469094,NA
2022-01-01,"gender_parent","Childless Men",NA,NA,NA,NA,1195069002.64132,NA
2022-01-01,"gender_parent","Childless Women",NA,NA,NA,NA,1905776413.47079,NA
2022-01-01,"gender_parent","Fathers",NA,NA,NA,NA,978030338.63474,NA
2022-01-01,"gender_parent","Mothers",NA,NA,NA,NA,1607263149.37619,NA
2022-01-01,"gender_parent","Other",NA,NA,NA,NA,602514165.605479,NA
2023-01-01,"gender_parent","Childless Men",NA,NA,NA,NA,1368711651.04562,NA
2023-01-01,"gender_parent","Childless Women",NA,NA,NA,NA,2080550171.79118,NA
2023-01-01,"gender_parent","Fathers",NA,NA,NA,NA,1006063272.69255,NA
2023-01-01,"gender_parent","Mothers",NA,NA,NA,NA,1754909271.45444,NA
2023-01-01,"gender_parent","Other",NA,NA,NA,NA,625902292.86526,NA
2024-01-01,"gender_parent","Childless Men",NA,NA,NA,NA,1457105673.39345,NA
2024-01-01,"gender_parent","Childless Women",NA,NA,NA,NA,2154082895.67397,NA
2024-01-01,"gender_parent","Fathers",NA,NA,NA,NA,1052145192.29666,NA
2024-01-01,"gender_parent","Mothers",NA,NA,NA,NA,1766149245.85989,NA
2024-01-01,"gender_parent","Other",NA,NA,NA,NA,714711183.99674,NA
